country_code,currency_code,full_price,gender,image_url,item_url,price,product_category,product_code,product_name,product_subcategory
GBR,GBP,1950,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/23e2c6c6-68ae-4802-895f-28c8cfc63cc1/ihqstx/std/500x0/ROMAN-STUD-NAPPA-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-roman-stud-nappa-crossbody-bag-YB0B26CFV_0NO,1170,BAGS,YB0B26CFV_0NO,ROMAN STUD NAPPA SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,3250,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/61618f14-d0b5-4a36-ab42-7349ba5aa430/ihqstx/std/500x0/SMALL-LOCÒ-SHOULDER-BAG-WITH-3D-EMBROIDERY?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-small-loc%C3%B2-shoulder-bag-with-3d-embroidery-WB0K53YAP_MUV,3250,BAGS,WB0K53YAP_MUV,SMALL LOCÒ SHOULDER BAG WITH 3D EMBROIDERY,SHOULDER-BAGS
GBR,GBP,1750,Man,https://valentino-cdn.thron.com/delivery/public/image/valentino/a93a6a98-bc88-4a35-96b6-ec33bc5f3d9c/ihqstx/std/500x0/LOCÒ-CALFSKIN-MESSENGER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-calfskin-messenger-bag-YB0B55LMG_0NO,1050,BAGS,YB0B55LMG_0NO,LOCÒ CALFSKIN MESSENGER BAG,SHOULDER-BAGS
GBR,GBP,3850,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/9d2b4664-409a-47a3-8157-b32922498102/ihqstx/std/500x0/SMALL-LOCÒ-DENIM-SHOULDER-BAG-WITH-RHINESTONES?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-small-loc%C3%B2-denim-shoulder-bag-with-rhinestones-WB0K53LDZ_KEB,3850,BAGS,WB0K53LDZ_KEB,SMALL LOCÒ DENIM SHOULDER BAG WITH RHINESTONES,SHOULDER-BAGS
GBR,GBP,4150,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/d5275c26-29a3-4301-8a76-f57e8e33bb23/ihqstx/std/500x0/SMALL-LOCÒ-SHOULDER-BAG-WITH-RHINESTONES?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-small-loc%C3%B2-shoulder-bag-with-rhinestones-WB0K53PGT_MHY,4150,BAGS,WB0K53PGT_MHY,SMALL LOCÒ SHOULDER BAG WITH RHINESTONES,SHOULDER-BAGS
GBR,GBP,3150,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/2a47a0a4-f16f-4453-9991-cc59ee65411a/ihqstx/std/500x0/LOCÒ-SMALL-SHOULDER-BAG-WITH-GRADIENT-EFFECT-EMBROIDERY?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-small-shoulder-bag-with-gradient-effect-embroidery-WB0K53GVF_MPP,3150,BAGS,WB0K53GVF_MPP,LOCÒ SMALL SHOULDER BAG WITH GRADIENT-EFFECT EMBROIDERY,SHOULDER-BAGS
GBR,GBP,3150,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/011507c9-fb36-4f9a-95b0-4ef871b8ed56/ihqstx/std/500x0/LOCÒ-SMALL-SHOULDER-BAG-WITH-GRADIENT-EFFECT-EMBROIDERY?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-small-shoulder-bag-with-gradient-effect-embroidery-WB0K53GVF_MPM,3150,BAGS,WB0K53GVF_MPM,LOCÒ SMALL SHOULDER BAG WITH GRADIENT-EFFECT EMBROIDERY,SHOULDER-BAGS
GBR,GBP,3650,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/32f6f1b6-14b3-45ae-b69f-ba344790d9bd/ihqstx/std/500x0/SMALL-LOCÒ-SHOULDER-BAG-WITH-RHINESTONE-ANIMALIER-PATTERN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-small-loc%C3%B2-shoulder-bag-with-rhinestone-animalier-pattern-WB0K53HMY_KEA,3650,BAGS,WB0K53HMY_KEA,SMALL LOCÒ SHOULDER BAG WITH RHINESTONE ANIMALIER PATTERN,SHOULDER-BAGS
GBR,GBP,3650,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/6641c096-893f-4573-9e2a-ec40bd284149/ihqstx/std/500x0/SMALL-LOCÒ-SHOULDER-BAG-WITH-CRYSTALS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-small-loc%C3%B2-shoulder-bag-with-crystals-WB0K53MKK_UV4,3650,BAGS,WB0K53MKK_UV4,SMALL LOCÒ SHOULDER BAG WITH CRYSTALS,SHOULDER-BAGS
GBR,GBP,3450,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/38f46078-92cb-476f-b788-9a82a2c47bf4/ihqstx/std/500x0/LOCÒ-EMBROIDERED-SMALL-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-embroidered-small-shoulder-bag-WB0K53ANF_MZD,3450,BAGS,WB0K53ANF_MZD,LOCÒ EMBROIDERED SMALL SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,3850,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/3dba6bd5-60e1-4a7e-992b-02070d2e272f/ihqstx/std/500x0/SMALL-LOCÒ-SHOULDER-BAG-WITH-RHINESTONES?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-small-loc%C3%B2-shoulder-bag-with-rhinestones-WB0K53JFN_ZQG,3850,BAGS,WB0K53JFN_ZQG,SMALL LOCÒ SHOULDER BAG WITH RHINESTONES,SHOULDER-BAGS
GBR,GBP,1750,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/02bfdf71-5b08-4df8-a5c8-7d6c2c44adc4/ihqstx/std/500x0/MEDIUM-ROCKSTUD-GRAINY-CALFSKIN-BAG-WITH-CONTRASTING-LINING?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-medium-rockstud-grainy-calfskin-bag-with-contrasting-lining-WB0K10VSN_44A,1750,BAGS,WB0K10VSN_44A,MEDIUM ROCKSTUD GRAINY CALFSKIN BAG WITH CONTRASTING LINING,TOTES
GBR,GBP,3650,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/809976c8-0b83-475a-92d5-d6c39573339a/ihqstx/std/500x0/SMALL-LOCÒ-SHOULDER-BAG-WITH-CRYSTALS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-small-loc%C3%B2-shoulder-bag-with-crystals-WB0K53LBB_08Y,3650,BAGS,WB0K53LBB_08Y,SMALL LOCÒ SHOULDER BAG WITH CRYSTALS,SHOULDER-BAGS
GBR,GBP,2100,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/3cc9cead-3ffc-420d-a879-3c67fcc14f9e/ihqstx/std/500x0/LOCÒ-CALFSKIN-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-calfskin-shoulder-bag-WB0K30ZXL_I16,2100,BAGS,WB0K30ZXL_I16,LOCÒ CALFSKIN SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,2100,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/7acb56e2-1826-4bf3-acec-be8ad5d90fbf/ihqstx/std/500x0/LOCÒ-CALFSKIN-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-calfskin-shoulder-bag-WB0K30ZXL_0NO,2100,BAGS,WB0K30ZXL_0NO,LOCÒ CALFSKIN SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,2750,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/bcd03882-8c74-44d5-b98d-28243bf65e9f/ihqstx/std/500x0/LOCÒ-SHOULDER-BAG-WITH-APPLIQUE-FLOWERS?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-shoulder-bag-with-applique-flowers-WB0K30MLP_098,2750,BAGS,WB0K30MLP_098,LOCÒ SHOULDER BAG WITH APPLIQUE FLOWERS,SHOULDER-BAGS
GBR,GBP,2250,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/202cc0bd-3b50-4979-a19f-0be1f05817b7/ihqstx/std/500x0/LOCÒ-CALFSKIN-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-calfskin-shoulder-bag-WB0K30IYS_GF9,2250,BAGS,WB0K30IYS_GF9,LOCÒ CALFSKIN SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,1850,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/90a8b3b7-d5b4-42fe-854c-37dbb2d8bbf3/ihqstx/std/500x0/LOCÒ-RAFFIA-BUCKET-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-raffia-bucket-bag-WB0M94NYT_YKE,1850,BAGS,WB0M94NYT_YKE,LOCÒ RAFFIA BUCKET BAG,SHOULDER-BAGS
GBR,GBP,2250,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/da763f86-7572-4f03-a392-7d0601e5f9ee/ihqstx/std/500x0/LOCÒ-CALFSKIN-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-calfskin-shoulder-bag-WB0K30IYS_098,2250,BAGS,WB0K30IYS_098,LOCÒ CALFSKIN SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,1950,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/0a4f7b06-93f8-43d1-b7a0-ebfb5edafe17/ihqstx/std/500x0/LOCÒ-CALFSKIN-BUCKET-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-calfskin-bucket-bag-WB0M94NDL_GF9,1950,BAGS,WB0M94NDL_GF9,LOCÒ CALFSKIN BUCKET BAG,SHOULDER-BAGS
GBR,GBP,3400,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/768c0c51-7f85-4b00-9997-6a301092e7e1/ihqstx/std/500x0/LOCÒ-EMBROIDERED-SMALL-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-embroidered-small-shoulder-bag-WB0K53JTT_V3W,3400,BAGS,WB0K53JTT_V3W,LOCÒ EMBROIDERED SMALL SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,2250,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/76b73379-d47a-4297-9387-5a75aa4cdff5/ihqstx/std/500x0/VALENTINO-GARAVANI-ALLTIME-GRAINY-CALFSKIN-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-valentino-garavani-alltime-grainy-calfskin-shoulder-bag-WB0N20IMZ_KEL,2250,BAGS,WB0N20IMZ_KEL,VALENTINO GARAVANI ALLTIME GRAINY CALFSKIN SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,2250,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/ae1f2663-3318-4c1f-bc7a-915a3507955f/ihqstx/std/500x0/VALENTINO-GARAVANI-ALLTIME-GRAINY-CALFSKIN-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-valentino-garavani-alltime-grainy-calfskin-shoulder-bag-WB0N20IMZ_0NO,2250,BAGS,WB0N20IMZ_0NO,VALENTINO GARAVANI ALLTIME GRAINY CALFSKIN SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,3400,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/7a67d8a8-fdf6-4f31-a49d-f7dbd6c47ede/ihqstx/std/500x0/LOCÒ-EMBROIDERED-SMALL-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-embroidered-small-shoulder-bag-WB0K53SLX_MQT,3400,BAGS,WB0K53SLX_MQT,LOCÒ EMBROIDERED SMALL SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,2250,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/af4e0a71-fb4e-40ed-9ac5-4145dfe7d9f0/ihqstx/std/500x0/LOCÒ-CALFSKIN-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-calfskin-shoulder-bag-WB0M98IYS_GF9,2250,BAGS,WB0M98IYS_GF9,LOCÒ CALFSKIN SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,2250,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/6019781f-1b31-47db-90aa-bfab6393d06f/ihqstx/std/500x0/LOCÒ-CALFSKIN-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-calfskin-shoulder-bag-WB0M98LPS_0NO,2250,BAGS,WB0M98LPS_0NO,LOCÒ CALFSKIN SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,2250,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/f0a1c147-8a3b-4bd3-a7bb-b70164e1dd7b/ihqstx/std/500x0/VALENTINO-GARAVANI-ALLTIME-GRAINY-CALFSKIN-SHOULDER-BAG?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-valentino-garavani-alltime-grainy-calfskin-shoulder-bag-WB0N20IMZ_GF9,2250,BAGS,WB0N20IMZ_GF9,VALENTINO GARAVANI ALLTIME GRAINY CALFSKIN SHOULDER BAG,SHOULDER-BAGS
GBR,GBP,3850,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/8b4212c2-ec5b-4d8a-935c-5f620e527586/ihqstx/std/500x0/SMALL-LOCÒ-SHOULDER-BAG-WITH-RHINESTONES?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-small-loc%C3%B2-shoulder-bag-with-rhinestones-WB0K53MEU_ZP8,3850,BAGS,WB0K53MEU_ZP8,SMALL LOCÒ SHOULDER BAG WITH RHINESTONES,SHOULDER-BAGS
GBR,GBP,2450,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/20d4e9ee-664c-4eb8-a1b8-b9e2c29c1437/ihqstx/std/500x0/LOCÒ-SMALL-SHOULDER-BAG-WITH-JEWEL-LOGO?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-small-shoulder-bag-with-jewel-logo-WB0K53KNT_7P1,2450,BAGS,WB0K53KNT_7P1,LOCÒ SMALL SHOULDER BAG WITH JEWEL LOGO,SHOULDER-BAGS
GBR,GBP,1100,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/16350536-38ca-4786-ab30-488ca3421669/ihqstx/std/500x0/LOCÒ-MICRO-BAG-IN-CALFSKIN-LEATHER-WITH-CHAIN?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-micro-bag-in-calfskin-leather-with-chain-WP0Z28ZXL_GF9,1100,BAGS,WP0Z28ZXL_GF9,LOCÒ MICRO BAG IN CALFSKIN LEATHER WITH CHAIN,SHOULDER-BAGS
GBR,GBP,2450,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/551a06d0-3b2f-4742-a36a-b01ca705beaa/ihqstx/std/500x0/LOCÒ-SMALL-SHOULDER-BAG-WITH-JEWEL-LOGO?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-small-shoulder-bag-with-jewel-logo-WB0K53CWR_249,2450,BAGS,WB0K53CWR_249,LOCÒ SMALL SHOULDER BAG WITH JEWEL LOGO,SHOULDER-BAGS
GBR,GBP,2450,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/32645a2b-9096-46dc-bc94-a09e4e0ffc1e/ihqstx/std/500x0/LOCÒ-SMALL-SHOULDER-BAG-WITH-JEWEL-LOGO?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-small-shoulder-bag-with-jewel-logo-WB0K53FSZ_KFW,2450,BAGS,WB0K53FSZ_KFW,LOCÒ SMALL SHOULDER BAG WITH JEWEL LOGO,SHOULDER-BAGS
GBR,GBP,2450,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/a789c60c-fd1d-43f9-83a8-d14dfd939df7/ihqstx/std/500x0/LOCÒ-SMALL-SHOULDER-BAG-WITH-JEWEL-LOGO?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-loc%C3%B2-small-shoulder-bag-with-jewel-logo-WB0K53FSZ_K3W,2450,BAGS,WB0K53FSZ_K3W,LOCÒ SMALL SHOULDER BAG WITH JEWEL LOGO,SHOULDER-BAGS
GBR,GBP,2000,Woman,https://valentino-cdn.thron.com/delivery/public/image/valentino/110e33f2-f8db-4367-ae4a-9b0ecd916e3f/ihqstx/std/500x0/MICRO-LOCÒ-CHAIN-BAG-WITH-RHINESTONES?quality\u003d80\u0026size\u003d35\u0026format\u003dauto,https://www.valentino.com/en-gb/product-micro-loc%C3%B2-chain-bag-with-rhinestones-WP0Z28JFN_ZQG,2000,BAGS,WP0Z28JFN_ZQG,MICRO LOCÒ CHAIN BAG WITH RHINESTONES,SHOULDER-BAGS
